"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2002"	"2002"	"71 years"	"71"	110	4334	2538.1
	"2002"	"2002"	"72 years"	"72"	147	4205	3495.8
	"2002"	"2002"	"73 years"	"73"	140	4092	3421.3
	"2002"	"2002"	"74 years"	"74"	167	3969	4207.6
	"2002"	"2002"	"75 years"	"75"	151	3765	4010.6
	"2002"	"2002"	"76 years"	"76"	159	3766	4222.0
	"2002"	"2002"	"77 years"	"77"	151	3526	4282.5
	"2002"	"2002"	"78 years"	"78"	169	3323	5085.8
	"2002"	"2002"	"79 years"	"79"	171	3127	5468.5
	"2002"	"2002"	"80 years"	"80"	189	2996	6308.4
	"2002"	"2002"	"81 years"	"81"	177	2751	6434.0
	"2002"	"2002"	"82 years"	"82"	178	2439	7298.1
	"2002"	"2002"	"83 years"	"83"	174	2158	8063.0
	"2002"	"2002"	"84 years"	"84"	187	2014	9285.0
	"2002"	"2002"	"85 years"	"85"	160	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	182	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	155	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	152	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	141	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	135	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	118	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	113	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	92	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	77	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	79	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	66	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	45	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	37	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	21	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	57	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2003"	"2003"	"< 1 year"	"0"	80	12627	633.6
	"2003"	"2003"	"1 year"	"1"	Suppressed	12117	Suppressed
